id,dateadded,domain,source
4297,1602886038,ad.db3nf.com,https://winhelp2002.mvps.org/hosts.txt
4298,1602886038,tracksy.com,https://winhelp2002.mvps.org/hosts.txt
4299,1602886038,findfavour.com,https://winhelp2002.mvps.org/hosts.txt
4300,1602886038,r.refinedads.com,https://winhelp2002.mvps.org/hosts.txt
4301,1602886038,ruemedia.adspirit.net,https://winhelp2002.mvps.org/hosts.txt
4302,1602886038,sgmedia.adspirit.net,https://winhelp2002.mvps.org/hosts.txt
4303,1602886038,ja.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4304,1602886038,jb.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4305,1602886038,jc.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4306,1602886038,jd.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4307,1602886038,je.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4308,1602886038,jf.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4309,1602886038,jg.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4310,1602886038,jh.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4311,1602886038,ji.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4312,1602886038,jk.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4313,1602886038,rb.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4314,1602886038,rc.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4315,1602886038,rd.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4316,1602886038,re.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4317,1602886038,rg.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4318,1602886038,rh.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4319,1602886038,ri.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4320,1602886038,rk.revolvermaps.com,https://winhelp2002.mvps.org/hosts.txt
4321,1602886038,openx.omniton.net,https://winhelp2002.mvps.org/hosts.txt
4322,1602886038,serve.oxcluster.com,https://winhelp2002.mvps.org/hosts.txt
4323,1602886038,seekbang.com,https://winhelp2002.mvps.org/hosts.txt
4324,1602886038,www.seekbang.com,https://winhelp2002.mvps.org/hosts.txt
4325,1602886038,adbucks.brandreachsys.com,https://winhelp2002.mvps.org/hosts.txt
4326,1602886038,adc.brandreachsys.com,https://winhelp2002.mvps.org/hosts.txt
4327,1602886038,fe.brandreachsys.com,https://winhelp2002.mvps.org/hosts.txt
4328,1602886038,lg1.brandreachsys.com,https://winhelp2002.mvps.org/hosts.txt
4329,1602886038,mad2.brandreachsys.com,https://winhelp2002.mvps.org/hosts.txt
4330,1602886038,media.brandreachsys.com,https://winhelp2002.mvps.org/hosts.txt
4331,1602886038,clicks.equantum.com,https://winhelp2002.mvps.org/hosts.txt
4332,1602886038,adb.fling.com,https://winhelp2002.mvps.org/hosts.txt
4333,1602886038,br.fling.com,https://winhelp2002.mvps.org/hosts.txt
4334,1602886038,track.fling.com,https://winhelp2002.mvps.org/hosts.txt
4335,1602886038,www.freecamdollars.com,https://winhelp2002.mvps.org/hosts.txt
4336,1602886038,kaizentraffic.com,https://winhelp2002.mvps.org/hosts.txt
4337,1602886038,br.meetlocals.com,https://winhelp2002.mvps.org/hosts.txt
4338,1602886038,promos.naked.com,https://winhelp2002.mvps.org/hosts.txt
4339,1602886038,br.naked.com,https://winhelp2002.mvps.org/hosts.txt
4340,1602886038,apps.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4341,1602886038,clicks.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4342,1602886038,graphics.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4343,1602886038,webmasters.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4344,1602886038,www-old.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4345,1602886038,br.realitykings.com,https://winhelp2002.mvps.org/hosts.txt
4346,1602886038,track.realitykings.com,https://winhelp2002.mvps.org/hosts.txt
4347,1602886038,br.rk.com,https://winhelp2002.mvps.org/hosts.txt
4348,1602886038,www.camsoda1.com,https://winhelp2002.mvps.org/hosts.txt
4349,1602886038,promos.fling.com,https://winhelp2002.mvps.org/hosts.txt
4350,1602886038,promos.meetlocals.com,https://winhelp2002.mvps.org/hosts.txt
4351,1602886038,gallysorig.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4352,1602886038,grab.nastydollars.com,https://winhelp2002.mvps.org/hosts.txt
4353,1602886038,hostedads.realitykings.com,https://winhelp2002.mvps.org/hosts.txt
4354,1602886038,promos.wealthymen.com,https://winhelp2002.mvps.org/hosts.txt
4355,1602886038,banners.sublimedirectory.com,https://winhelp2002.mvps.org/hosts.txt
4356,1602886038,ads.hobyto.com,https://winhelp2002.mvps.org/hosts.txt
4357,1602886038,ads.popfolkstars.com,https://winhelp2002.mvps.org/hosts.txt
4358,1602886038,s2.tracemyip.org,https://winhelp2002.mvps.org/hosts.txt
4359,1602886038,www.tracemyip.org,https://winhelp2002.mvps.org/hosts.txt
4360,1602886038,searchnigeria.net,https://winhelp2002.mvps.org/hosts.txt
4361,1602886038,ads.adhall.com,https://winhelp2002.mvps.org/hosts.txt
4362,1602886038,px.adhigh.net,https://winhelp2002.mvps.org/hosts.txt
4363,1602886038,tracker.databrain.com,https://winhelp2002.mvps.org/hosts.txt
4364,1602886038,www.iperbanner.com,https://winhelp2002.mvps.org/hosts.txt
4365,1602886038,ads.iwannawatch.to,https://winhelp2002.mvps.org/hosts.txt
4366,1602886038,mgjmp.com,https://winhelp2002.mvps.org/hosts.txt
4367,1602886038,abs.proxistore.com,https://winhelp2002.mvps.org/hosts.txt
4368,1602886038,hits.convergetrack.com,https://winhelp2002.mvps.org/hosts.txt
4369,1602886038,ads.worddictionary.co.uk,https://winhelp2002.mvps.org/hosts.txt
4370,1602886038,ads.ninemsn.com.au,https://winhelp2002.mvps.org/hosts.txt
4371,1602886038,relay-ba.ads.httpool.com,https://winhelp2002.mvps.org/hosts.txt
4372,1602886038,relay-bg.ads.httpool.com,https://winhelp2002.mvps.org/hosts.txt
4373,1602886038,relay-cz.ads.httpool.com,https://winhelp2002.mvps.org/hosts.txt
4374,1602886038,relay-ks.ads.httpool.com,https://winhelp2002.mvps.org/hosts.txt
4375,1602886038,relay-mk.ads.httpool.com,https://winhelp2002.mvps.org/hosts.txt
4376,1602886038,relay-rs.ads.httpool.com,https://winhelp2002.mvps.org/hosts.txt
4377,1602886038,adtier.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4378,1602886038,relay-ba.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4379,1602886038,relay-bg.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4380,1602886038,relay-si.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4381,1602886038,tas2.toboads.si,https://winhelp2002.mvps.org/hosts.txt
4382,1602886038,tas-ba.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4383,1602886038,tas-bg.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4384,1602886038,tas-cz.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4385,1602886038,tas-hr.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4386,1602886038,tas-ks.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4387,1602886038,tas-mk.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4388,1602886038,tas-rs.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4389,1602886038,tas-si.toboads.com,https://winhelp2002.mvps.org/hosts.txt
4390,1602886038,www.searchnut.com,https://winhelp2002.mvps.org/hosts.txt
4391,1602886038,www.buycheapadvertising.com,https://winhelp2002.mvps.org/hosts.txt
4392,1602886038,stats.pusher.com,https://winhelp2002.mvps.org/hosts.txt
4393,1602886038,vpnaffiliates.com,https://winhelp2002.mvps.org/hosts.txt
4394,1602886038,revenue.com,https://winhelp2002.mvps.org/hosts.txt
4395,1602886038,ads.artsopolis.com,https://winhelp2002.mvps.org/hosts.txt
4396,1602886038,configusa.veinteractive.com,https://winhelp2002.mvps.org/hosts.txt
4397,1602886038,cdn.mercent.com,https://winhelp2002.mvps.org/hosts.txt
4398,1602886038,ad.epochtimes.com,https://winhelp2002.mvps.org/hosts.txt
4399,1602886038,www.e-traffic.com,https://winhelp2002.mvps.org/hosts.txt
4400,1602886038,www.etraffic.com,https://winhelp2002.mvps.org/hosts.txt
4401,1602886038,o-oe.com,https://winhelp2002.mvps.org/hosts.txt
4402,1602886038,arsconsole.global-intermedia.com,https://winhelp2002.mvps.org/hosts.txt
4403,1602886038,feeds.global-intermedia.com,https://winhelp2002.mvps.org/hosts.txt
4404,1602886038,error.pimproll.com,https://winhelp2002.mvps.org/hosts.txt
4405,1602886038,promo.pimproll.com,https://winhelp2002.mvps.org/hosts.txt
4406,1602886038,trk.in25app.com,https://winhelp2002.mvps.org/hosts.txt
4407,1602886038,ads.burgasinfo.com,https://winhelp2002.mvps.org/hosts.txt
4408,1602886038,bgbaner.com,https://winhelp2002.mvps.org/hosts.txt
4409,1602886038,www.bgbaner.com,https://winhelp2002.mvps.org/hosts.txt
4410,1602886038,ads.mixbg.net,https://winhelp2002.mvps.org/hosts.txt
4411,1602886038,ads.idgworldexpo.com,https://winhelp2002.mvps.org/hosts.txt
4412,1602886038,lycos-eu.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4413,1602886038,ninemsn.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4414,1602886038,nt-es.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4415,1602886038,safe-es.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4416,1602886038,secure-asia.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4417,1602886038,secure-au.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4418,1602886038,secure-dk.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4419,1602886038,secure-it.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4420,1602886038,secure-sg.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4421,1602886038,secure-jp.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4422,1602886038,secure-nz.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4423,1602886038,secure-uk.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4424,1602886038,secure-us.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4425,1602886038,secure-za.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4426,1602886038,server-au.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4427,1602886038,server-br.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4428,1602886038,server-by.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4429,1602886038,server-de.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4430,1602886038,server-dk.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4431,1602886038,server-ee.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4432,1602886038,server-fi.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4433,1602886038,server-it.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4434,1602886038,server-jp.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4435,1602886038,server-lv.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4436,1602886038,server-lt.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4437,1602886038,server-no.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4438,1602886038,server-nz.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4439,1602886038,server-oslo.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4440,1602886038,server-pl.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4441,1602886038,server-se.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4442,1602886038,server-sg.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4443,1602886038,server-stockh.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4444,1602886038,server-uk.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4445,1602886038,server-us.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4446,1602886038,telstra.imrworldwide.com,https://winhelp2002.mvps.org/hosts.txt
4447,1602886038,adserve.doteasy.com,https://winhelp2002.mvps.org/hosts.txt
4448,1602886038,pbg2cs01.doteasy.com,https://winhelp2002.mvps.org/hosts.txt
4449,1602886038,hitcounter01.xspp.com,https://winhelp2002.mvps.org/hosts.txt
4450,1602886038,link4link.com,https://winhelp2002.mvps.org/hosts.txt
4451,1602886038,plus.link4link.com,https://winhelp2002.mvps.org/hosts.txt
4452,1602886038,ad.sexcount.de,https://winhelp2002.mvps.org/hosts.txt
4453,1602886038,www.sexcount.de,https://winhelp2002.mvps.org/hosts.txt
4454,1602886038,adserver.trojaner-info.de,https://winhelp2002.mvps.org/hosts.txt
4455,1602886038,www.down1oads.com,https://winhelp2002.mvps.org/hosts.txt
4456,1602886038,m.exactag.com,https://winhelp2002.mvps.org/hosts.txt
4457,1602886038,pxc.otto.de,https://winhelp2002.mvps.org/hosts.txt
4458,1602886038,data.coremetrics.com,https://winhelp2002.mvps.org/hosts.txt
4459,1602886038,jsfp.coremetrics.com,https://winhelp2002.mvps.org/hosts.txt
4460,1602886038,test.coremetrics.com,https://winhelp2002.mvps.org/hosts.txt
4461,1602886038,twci.coremetrics.com,https://winhelp2002.mvps.org/hosts.txt
4462,1602886038,spiegel.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4463,1602886038,de.ioam.de,https://winhelp2002.mvps.org/hosts.txt
4464,1602886038,bm.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4465,1602886038,focus.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4466,1602886038,handelsblatt.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4467,1602886038,n-tv.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4468,1602886038,rp-online.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4469,1602886038,sz.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4470,1602886038,zeit.met.vgwort.de,https://winhelp2002.mvps.org/hosts.txt
4471,1602886038,static.dynad.net,https://winhelp2002.mvps.org/hosts.txt
4472,1602886038,www.freestats.tv,https://winhelp2002.mvps.org/hosts.txt
4473,1602886038,om.metacrawler.com,https://winhelp2002.mvps.org/hosts.txt
4474,1602886038,om.webcrawler.com,https://winhelp2002.mvps.org/hosts.txt
4475,1602886038,is2.websearch.com,https://winhelp2002.mvps.org/hosts.txt
4476,1602886038,dp.specificclick.net,https://winhelp2002.mvps.org/hosts.txt
4477,1602886038,smp.specificmedia.com,https://winhelp2002.mvps.org/hosts.txt
4478,1602886038,specificmedia.com,https://winhelp2002.mvps.org/hosts.txt
4479,1602886038,www.specificmedia.com,https://winhelp2002.mvps.org/hosts.txt
4480,1602886038,clients.bluecava.com,https://winhelp2002.mvps.org/hosts.txt
4481,1602886038,ads.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4482,1602886038,c4.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4483,1602886038,cc.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4484,1602886038,docs1.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4485,1602886038,my.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4486,1602886038,plus.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4487,1602886038,prizemachine.games.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4488,1602886038,searchassistant.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4489,1602886038,www1.iwon.com,https://winhelp2002.mvps.org/hosts.txt
4490,1602886038,c4.mysearch.com,https://winhelp2002.mvps.org/hosts.txt
4491,1602886038,cm.myway.com,https://winhelp2002.mvps.org/hosts.txt
4492,1602886038,speedbar.myway.com,https://winhelp2002.mvps.org/hosts.txt
4493,1602886038,cm.need2find.com,https://winhelp2002.mvps.org/hosts.txt
4494,1602886038,image.i1img.com,https://winhelp2002.mvps.org/hosts.txt
4495,1602886038,help.mysearch.com,https://winhelp2002.mvps.org/hosts.txt
4496,1602886038,www.mysearch.com,https://winhelp2002.mvps.org/hosts.txt
4497,1602886038,www.mytotalsearch.com,https://winhelp2002.mvps.org/hosts.txt
4498,1602886038,mywebsearch.com,https://winhelp2002.mvps.org/hosts.txt
4499,1602886038,edits.mywebsearch.com,https://winhelp2002.mvps.org/hosts.txt
4500,1602886038,search.mywebsearch.com,https://winhelp2002.mvps.org/hosts.txt
4501,1602886038,weatherbugbrowserbar.mywebsearch.com,https://winhelp2002.mvps.org/hosts.txt
4502,1602886038,www.mywebsearch.com,https://winhelp2002.mvps.org/hosts.txt
4503,1602886038,keisu02.eproof.com,https://winhelp2002.mvps.org/hosts.txt
4504,1602886038,control.adap.tv,https://winhelp2002.mvps.org/hosts.txt
4505,1602886038,ads.shopstyle.com,https://winhelp2002.mvps.org/hosts.txt
4506,1602886038,elv3-tslogging.touchcommerce.com,https://winhelp2002.mvps.org/hosts.txt
4507,1602886038,s-adserver.cxad.cxense.com,https://winhelp2002.mvps.org/hosts.txt
4508,1602886038,ad.batanga.net,https://winhelp2002.mvps.org/hosts.txt
4509,1602886038,tracking.batanga.com,https://winhelp2002.mvps.org/hosts.txt
4510,1602886038,tracking.batanga.net,https://winhelp2002.mvps.org/hosts.txt
4511,1602886038,horizon.mashable.com,https://winhelp2002.mvps.org/hosts.txt
4512,1602886038,cdn.viglink.com,https://winhelp2002.mvps.org/hosts.txt
4513,1602886038,s.webtrends.com,https://winhelp2002.mvps.org/hosts.txt
4514,1602886038,0532a9.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4515,1602886038,064bdf.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4516,1602886038,0d7292.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4517,1602886038,0f36f3.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4518,1602886038,1bb261.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4519,1602886038,247590.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4520,1602886038,276bf6.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4521,1602886038,332645.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4522,1602886038,3bb4f0.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4523,1602886038,51af72.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4524,1602886038,5b008e.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4525,1602886038,5ebec5.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4526,1602886038,72d329.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4527,1602886038,8b3439.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4528,1602886038,8cb8a3.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4529,1602886038,8d6274.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4530,1602886038,8d6274.t.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4531,1602886038,9dacbd.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4532,1602886038,9d060c.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4533,1602886038,994119.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4534,1602886038,1018d7.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4535,1602886038,ab44aa.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4536,1602886038,ac9d98.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4537,1602886038,b3a70b.t.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4538,1602886038,b5057c.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4539,1602886038,c2c738.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4540,1602886038,caea4e.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4541,1602886038,caea4e.t.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4542,1602886038,c6530e.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4543,1602886038,d077aa.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4544,1602886038,d3fd89.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4545,1602886038,d9d0e0.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4546,1602886038,e3f364.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4547,1602886038,fdff44.r.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4548,1602886038,fdff44.t.axf8.net,https://winhelp2002.mvps.org/hosts.txt
4549,1602886038,connexity.net,https://winhelp2002.mvps.org/hosts.txt
4550,1602886038,cti.w55c.net,https://winhelp2002.mvps.org/hosts.txt
4551,1602886038,pixel.admedia.com,https://winhelp2002.mvps.org/hosts.txt
4552,1602886038,exit.silvercash.com,https://winhelp2002.mvps.org/hosts.txt
4553,1602886038,ads.mrskin.com,https://winhelp2002.mvps.org/hosts.txt
4554,1602886038,p.chango.com,https://winhelp2002.mvps.org/hosts.txt
4555,1602886038,adserver.sitesense.com,https://winhelp2002.mvps.org/hosts.txt
